type,time,longitude,latitude,altitude (ft)
,12/4/15 9:52,-86.74231657,36.19334285,155
,12/4/15 9:52,-86.74231657,36.19334285,155
,12/4/15 9:52,-86.74231657,36.19334285,155
,12/4/15 9:52,-86.74231657,36.19334285,155
,12/4/15 9:52,-86.74231657,36.19334285,155
,12/4/15 9:52,-86.74231657,36.19334285,155
,12/4/15 9:52,-86.74231657,36.19334285,155
,12/4/15 9:52,-86.74231657,36.19334285,155
,12/4/15 9:52,-86.74231657,36.19334285,155
,12/4/15 9:52,-86.74231657,36.19334285,155
,12/4/15 9:52,-86.74231657,36.19334285,155
,12/4/15 9:53,-86.74231657,36.19334285,155
,12/4/15 9:53,-86.74231657,36.19334285,155
,12/4/15 9:53,-86.74231657,36.19334285,155
,12/4/15 9:53,-86.74231657,36.19334285,155
,12/4/15 9:53,-86.74231657,36.19334285,155
,12/4/15 9:53,-86.74231657,36.19334285,155
,12/4/15 9:53,-86.74231657,36.19334285,155
,12/4/15 9:53,-86.74231657,36.19334285,155
,12/4/15 9:53,-86.74231657,36.19334285,155
,12/4/15 9:53,-86.74231657,36.19334285,155
,12/4/15 9:53,-86.74231657,36.19334285,155
,12/4/15 9:53,-86.74231657,36.19334285,155
,12/4/15 9:54,-86.74231657,36.19334285,155
,12/4/15 9:54,-86.74231657,36.19334285,155
,12/4/15 9:54,-86.74231657,36.19334285,155
,12/4/15 9:54,-86.74231657,36.19334285,155
,12/4/15 9:54,-86.74231657,36.19334285,155
,12/4/15 9:54,-86.74231657,36.19334285,155
,12/4/15 9:54,-86.74231657,36.19334285,155
,12/4/15 9:54,-86.74231657,36.19334285,155
,12/4/15 9:54,-86.74231657,36.19334285,155
,12/4/15 9:54,-86.74231657,36.19334285,155
,12/4/15 9:54,-86.74231657,36.19334285,155
,12/4/15 9:54,-86.74231657,36.19334285,155
,12/4/15 9:55,-86.74231657,36.19334285,155
,12/4/15 9:55,-86.74231657,36.19334285,155
,12/4/15 9:55,-86.74231657,36.19334285,155
,12/4/15 9:55,-86.74231657,36.19334285,155
,12/4/15 9:55,-86.74231657,36.19334285,155
,12/4/15 9:55,-86.74231657,36.19334285,155
,12/4/15 9:55,-86.74231657,36.19334285,155
,12/4/15 9:55,-86.74231657,36.19334285,155
,12/4/15 9:55,-86.74231657,36.19334285,155
,12/4/15 9:55,-86.74231657,36.19334285,155
,12/4/15 9:55,-86.74231657,36.19334285,155
,12/4/15 9:55,-86.74231657,36.19334285,155
,12/4/15 9:56,-86.74231657,36.19334285,155
,12/4/15 9:56,-86.74231657,36.19334285,155
,12/4/15 9:56,-86.74231657,36.19334285,155
,12/4/15 9:56,-86.74231657,36.19334285,155
,12/4/15 9:56,-86.74231657,36.19334285,155
,12/4/15 9:56,-86.74231657,36.19334285,155
,12/4/15 9:56,-86.74231657,36.19334285,155
,12/4/15 9:56,-86.74231657,36.19334285,155
,12/4/15 9:56,-86.74231657,36.19334285,155
,12/4/15 9:56,-86.74231657,36.19334285,155
,12/4/15 9:56,-86.74231657,36.19334285,155
,12/4/15 9:56,-86.74231657,36.19334285,155
,12/4/15 9:57,-86.74231657,36.19334285,155
,12/4/15 9:57,-86.74231657,36.19334285,155
,12/4/15 9:57,-86.74231657,36.19334285,155
,12/4/15 9:57,-86.74231657,36.19334285,155
,12/4/15 9:57,-86.74231657,36.19334285,155
,12/4/15 9:57,-86.74231657,36.19334285,155
,12/4/15 9:57,-86.74231657,36.19334285,155
,12/4/15 9:57,-86.74231657,36.19334285,155
,12/4/15 9:57,-86.74231657,36.19334285,155
,12/4/15 9:57,-86.74231657,36.19334285,155
,12/4/15 9:57,-86.74231657,36.19334285,155
,12/4/15 9:57,-86.74231657,36.19334285,155
,12/4/15 9:58,-86.74231657,36.19334285,155
,12/4/15 9:58,-86.74231657,36.19334285,155
,12/4/15 9:58,-86.74231657,36.19334285,155
,12/4/15 9:58,-86.74231657,36.19334285,155
,12/4/15 9:58,-86.74231657,36.19334285,155
,12/4/15 9:58,-86.74231657,36.19334285,155
,12/4/15 9:58,-86.74231657,36.19334285,155
,12/4/15 9:58,-86.74231657,36.19334285,155
,12/4/15 9:58,-86.74231657,36.19334285,155
,12/4/15 9:58,-86.74231657,36.19334285,155
,12/4/15 9:58,-86.74231657,36.19334285,155
,12/4/15 9:58,-86.74231657,36.19334285,155
,12/4/15 9:59,-86.74231657,36.19334285,155
,12/4/15 9:59,-86.74231657,36.19334285,155
,12/4/15 9:59,-86.74231657,36.19334285,155
,12/4/15 9:59,-86.74231657,36.19334285,155
,12/4/15 9:59,-86.74231657,36.19334285,155
,12/4/15 9:59,-86.74231657,36.19334285,155
,12/4/15 9:59,-86.74231657,36.19334285,155
,12/4/15 9:59,-86.74231657,36.19334285,155
,12/4/15 9:59,-86.74231657,36.19334285,155
,12/4/15 9:59,-86.74231657,36.19334285,155
,12/4/15 9:59,-86.74231657,36.19334285,155
,12/4/15 9:59,-86.74231657,36.19334285,155
,12/4/15 10:00,-86.74231657,36.19334285,155
,12/4/15 10:00,-86.74231657,36.19334285,155
,12/4/15 10:00,-86.74231657,36.19334285,155
,12/4/15 10:00,-86.74231657,36.19334285,155
,12/4/15 10:00,-86.74231657,36.19334285,155
,12/4/15 10:00,-86.74231657,36.19334285,155
,12/4/15 10:00,-86.74231657,36.19334285,155
,12/4/15 10:00,-86.74231657,36.19334285,155
,12/4/15 10:00,-86.74231657,36.19334285,155
,12/4/15 10:00,-86.74231657,36.19334285,155
,12/4/15 10:00,-86.74231657,36.19334285,155
,12/4/15 10:00,-86.74231657,36.19334285,155
,12/4/15 10:01,-86.74231657,36.19334285,155
,12/4/15 10:01,-86.74231657,36.19334285,155
,12/4/15 10:01,-86.74231657,36.19334285,155
,12/4/15 10:01,-86.74231657,36.19334285,155
,12/4/15 10:01,-86.74231657,36.19334285,155
,12/4/15 10:01,-86.74231657,36.19334285,155
,12/4/15 10:01,-86.74231657,36.19334285,155
,12/4/15 10:01,-86.74231657,36.19334285,155
,12/4/15 10:01,-86.74231657,36.19334285,155
,12/4/15 10:01,-86.74231657,36.19334285,155
,12/4/15 10:01,-86.74231657,36.19334285,155
,12/4/15 10:01,-86.74231657,36.19334285,155
,12/4/15 10:02,-86.74231657,36.19334285,155
,12/4/15 10:02,-86.74231657,36.19334285,155
,12/4/15 10:02,-86.74231657,36.19334285,155
,12/4/15 10:02,-86.74231657,36.19334285,155
,12/4/15 10:02,-86.74231657,36.19334285,155
,12/4/15 10:02,-86.74231657,36.19334285,155
,12/4/15 10:02,-86.74231657,36.19334285,155
,12/4/15 10:02,-86.74231657,36.19334285,155
,12/4/15 10:02,-86.74231657,36.19334285,155
,12/4/15 10:02,-86.74231657,36.19334285,155
,12/4/15 10:02,-86.74231657,36.19334285,155
,12/4/15 10:02,-86.74231657,36.19334285,155
,12/4/15 10:03,-86.74231657,36.19334285,155
,12/4/15 10:03,-86.74231657,36.19334285,155
,12/4/15 10:03,-86.74231657,36.19334285,155
,12/4/15 10:03,-86.74231657,36.19334285,155
,12/4/15 10:03,-86.74231657,36.19334285,155
,12/4/15 10:03,-86.74231657,36.19334285,155
,12/4/15 10:03,-86.74231657,36.19334285,155
,12/4/15 10:03,-86.74231657,36.19334285,155
,12/4/15 10:03,-86.74231657,36.19334285,155
,12/4/15 10:03,-86.74231657,36.19334285,155
,12/4/15 10:03,-86.74231657,36.19334285,155
,12/4/15 10:03,-86.74231657,36.19334285,155
,12/4/15 10:04,-86.74231657,36.19334285,155
,12/4/15 10:04,-86.74231657,36.19334285,155
,12/4/15 10:04,-86.74231657,36.19334285,155
,12/4/15 10:04,-86.74231657,36.19334285,155
,12/4/15 10:04,-86.74231657,36.19334285,155
,12/4/15 10:04,-86.74231657,36.19334285,155
,12/4/15 10:04,-86.74231657,36.19334285,155
,12/4/15 10:04,-86.74231657,36.19334285,155
,12/4/15 10:04,-86.74231657,36.19334285,155
,12/4/15 10:04,-86.74231657,36.19334285,155
,12/4/15 10:04,-86.74231657,36.19334285,155
,12/4/15 10:04,-86.74231657,36.19334285,155
,12/4/15 10:05,-86.74231657,36.19334285,155
,12/4/15 10:05,-86.74231657,36.19334285,155
,12/4/15 10:05,-86.74231657,36.19334285,155
,12/4/15 10:05,-86.74231657,36.19334285,155
,12/4/15 10:05,-86.74231657,36.19334285,155
,12/4/15 10:05,-86.74231657,36.19334285,155
,12/4/15 10:05,-86.74231657,36.19334285,155
,12/4/15 10:05,-86.74231657,36.19334285,155
,12/4/15 10:05,-86.74231657,36.19334285,155
,12/4/15 10:05,-86.74231657,36.19334285,155
,12/4/15 10:05,-86.74231657,36.19334285,155
,12/4/15 10:05,-86.74231657,36.19334285,155
,12/4/15 10:06,-86.74231657,36.19334285,155
,12/4/15 10:06,-86.74231657,36.19334285,155
,12/4/15 10:06,-86.74231657,36.19334285,155
,12/4/15 10:06,-86.74231657,36.19334285,155
,12/4/15 10:06,-86.74231657,36.19334285,155
,12/4/15 10:06,-86.74231657,36.19334285,155
,12/4/15 10:06,-86.74231657,36.19334285,155
,12/4/15 10:06,-86.74231657,36.19334285,155
,12/4/15 10:06,-86.74231657,36.19334285,155
,12/4/15 10:06,-86.74231657,36.19334285,155
,12/4/15 10:06,-86.74231657,36.19334285,155
,12/4/15 10:06,-86.74231657,36.19334285,155
,12/4/15 10:07,-86.74231657,36.19334285,155
,12/4/15 10:07,-86.74231657,36.19334285,155
,12/4/15 10:07,-86.74231657,36.19334285,155
,12/4/15 10:07,-86.74231657,36.19334285,155
,12/4/15 10:07,-86.74231657,36.19334285,155
,12/4/15 10:07,-86.74231657,36.19334285,155
,12/4/15 10:07,-86.74231657,36.19334285,155
,12/4/15 10:07,-86.74231657,36.19334285,155
,12/4/15 10:07,-86.74231657,36.19334285,155
,12/4/15 10:07,-86.74231657,36.19334285,155
,12/4/15 10:07,-86.74231657,36.19334285,155
,12/4/15 10:07,-86.74231657,36.19334285,155
,12/4/15 10:08,-86.74231657,36.19334285,155
,12/4/15 10:08,-86.74231657,36.19334285,155
,12/4/15 10:08,-86.74231657,36.19334285,155
,12/4/15 10:08,-86.74231657,36.19334285,155
,12/4/15 10:08,-86.74231657,36.19334285,155
,12/4/15 10:08,-86.74231657,36.19334285,155
,12/4/15 10:08,-86.74231657,36.19334285,155
,12/4/15 10:08,-86.74231657,36.19334285,155
,12/4/15 10:08,-86.74231657,36.19334285,155
,12/4/15 10:08,-86.74231657,36.19334285,155
,12/4/15 10:08,-86.74231657,36.19334285,155
,12/4/15 10:08,-86.74231657,36.19334285,155
,12/4/15 10:09,-86.74231657,36.19334285,155
,12/4/15 10:09,-86.74231657,36.19334285,155
,12/4/15 10:09,-86.74231657,36.19334285,155
,12/4/15 10:09,-86.74231657,36.19334285,155
,12/4/15 10:09,-86.74231657,36.19334285,155
,12/4/15 10:09,-86.74231657,36.19334285,155
,12/4/15 10:09,-86.74231657,36.19334285,155
,12/4/15 10:09,-86.74231657,36.19334285,155
,12/4/15 10:09,-86.74231657,36.19334285,155
,12/4/15 10:09,-86.74231657,36.19334285,155
,12/4/15 10:09,-86.74231657,36.19334285,155
,12/4/15 10:09,-86.74231657,36.19334285,155
,12/4/15 10:10,-86.74231657,36.19334285,155
,12/4/15 10:10,-86.74231657,36.19334285,155
,12/4/15 10:10,-86.74231657,36.19334285,155
,12/4/15 10:10,-86.74231657,36.19334285,155
,12/4/15 10:10,-86.74231657,36.19334285,155
,12/4/15 10:10,-86.74231657,36.19334285,155
,12/4/15 10:10,-86.74231657,36.19334285,155
,12/4/15 10:10,-86.74231657,36.19334285,155
,12/4/15 10:10,-86.74231657,36.19334285,155
,12/4/15 10:10,-86.74231657,36.19334285,155
,12/4/15 10:10,-86.74231657,36.19334285,155
,12/4/15 10:10,-86.74231657,36.19334285,155
,12/4/15 10:11,-86.74231657,36.19334285,155
,12/4/15 10:11,-86.74231657,36.19334285,155
,12/4/15 10:11,-86.74231657,36.19334285,155
,12/4/15 10:11,-86.74231657,36.19334285,155
,12/4/15 10:11,-86.74231657,36.19334285,155
,12/4/15 10:11,-86.74231657,36.19334285,155
,12/4/15 10:11,-86.74231657,36.19334285,155
,12/4/15 10:11,-86.74231657,36.19334285,155
,12/4/15 10:11,-86.74231657,36.19334285,155
,12/4/15 10:11,-86.74231657,36.19334285,155
,12/4/15 10:11,-86.74231657,36.19334285,155
,12/4/15 10:11,-86.74231657,36.19334285,155
,12/4/15 10:12,-86.74231657,36.19334285,155
,12/4/15 10:12,-86.74231657,36.19334285,155
,12/4/15 10:12,-86.74231657,36.19334285,155
,12/4/15 10:12,-86.74231657,36.19334285,155
,12/4/15 10:12,-86.74231657,36.19334285,155
,12/4/15 10:12,-86.74231657,36.19334285,155
,12/4/15 10:12,-86.74231657,36.19334285,155
,12/4/15 10:12,-86.74231657,36.19334285,155
,12/4/15 10:12,-86.74231657,36.19334285,155
,12/4/15 10:12,-86.74231657,36.19334285,155
,12/4/15 10:12,-86.74231657,36.19334285,155
,12/4/15 10:12,-86.74231657,36.19334285,155
,12/4/15 10:13,-86.74231657,36.19334285,155
,12/4/15 10:13,-86.74231657,36.19334285,155
,12/4/15 10:13,-86.74231657,36.19334285,155
,12/4/15 10:13,-86.74231657,36.19334285,155
,12/4/15 10:13,-86.74231657,36.19334285,155
,12/4/15 10:13,-86.74231657,36.19334285,155
,12/4/15 10:13,-86.74231657,36.19334285,155
,12/4/15 10:13,-86.74231657,36.19334285,155
,12/4/15 10:13,-86.74231657,36.19334285,155
,12/4/15 10:13,-86.74231657,36.19334285,155
,12/4/15 10:13,-86.74231657,36.19334285,155
,12/4/15 10:13,-86.74231657,36.19334285,155
,12/4/15 10:14,-86.74231657,36.19334285,155
,12/4/15 10:14,-86.74231657,36.19334285,155
,12/4/15 10:14,-86.74231657,36.19334285,155
,12/4/15 10:14,-86.74231657,36.19334285,155
,12/4/15 10:14,-86.74231657,36.19334285,155
,12/4/15 10:14,-86.74231657,36.19334285,155
,12/4/15 10:14,-86.74231657,36.19334285,155
,12/4/15 10:14,-86.74231657,36.19334285,155
,12/4/15 10:14,-86.74231657,36.19334285,155
,12/4/15 10:14,-86.74231657,36.19334285,155
,12/4/15 10:14,-86.74231657,36.19334285,155
,12/4/15 10:14,-86.74231657,36.19334285,155
,12/4/15 10:15,-86.74231657,36.19334285,155
,12/4/15 10:15,-86.74231657,36.19334285,155
,12/4/15 10:15,-86.74231657,36.19334285,155
,12/4/15 10:15,-86.74231657,36.19334285,155
,12/4/15 10:15,-86.74231657,36.19334285,155
,12/4/15 10:15,-86.74231657,36.19334285,155
,12/4/15 10:15,-86.74231657,36.19334285,155
,12/4/15 10:15,-86.74231657,36.19334285,155
,12/4/15 10:15,-86.74231657,36.19334285,155
,12/4/15 10:15,-86.74231657,36.19334285,155
,12/4/15 10:15,-86.74231657,36.19334285,155
,12/4/15 10:15,-86.74231657,36.19334285,155
,12/4/15 10:16,-86.74231657,36.19334285,155
,12/4/15 10:16,-86.74231657,36.19334285,155
,12/4/15 10:16,-86.74231657,36.19334285,155
,12/4/15 10:16,-86.74231657,36.19334285,155
,12/4/15 10:16,-86.74231657,36.19334285,155
,12/4/15 10:16,-86.74231657,36.19334285,155
,12/4/15 10:16,-86.74231657,36.19334285,155
,12/4/15 10:16,-86.74231657,36.19334285,155
,12/4/15 10:16,-86.74231657,36.19334285,155
,12/4/15 10:16,-86.74231657,36.19334285,155
,12/4/15 10:16,-86.74231657,36.19334285,155
,12/4/15 10:16,-86.74231657,36.19334285,155
,12/4/15 10:17,-86.74231657,36.19334285,155
,12/4/15 10:17,-86.74231657,36.19334285,155
,12/4/15 10:17,-86.74231657,36.19334285,155
,12/4/15 10:17,-86.74231657,36.19334285,155
,12/4/15 10:17,-86.74231657,36.19334285,155
,12/4/15 10:17,-86.74231657,36.19334285,155
,12/4/15 10:17,-86.74231657,36.19334285,155
,12/4/15 10:17,-86.74231657,36.19334285,155
,12/4/15 10:17,-86.74231657,36.19334285,155
,12/4/15 10:17,-86.74231657,36.19334285,155
,12/4/15 10:17,-86.74231657,36.19334285,155
,12/4/15 10:17,-86.74231657,36.19334285,155
,12/4/15 10:18,-86.74231657,36.19334285,155
,12/4/15 10:18,-86.74231657,36.19334285,155
,12/4/15 10:18,-86.74231657,36.19334285,155
,12/4/15 10:18,-86.74231657,36.19334285,155
,12/4/15 10:18,-86.74231657,36.19334285,155
,12/4/15 10:18,-86.74231657,36.19334285,155
,12/4/15 10:18,-86.74231657,36.19334285,155
,12/4/15 10:18,-86.74231657,36.19334285,155
,12/4/15 10:18,-86.74231657,36.19334285,155
,12/4/15 10:18,-86.74231657,36.19334285,155
,12/4/15 10:18,-86.74231657,36.19334285,155
,12/4/15 10:18,-86.74231657,36.19334285,155
,12/4/15 10:19,-86.74231657,36.19334285,155
,12/4/15 10:19,-86.74231657,36.19334285,155
,12/4/15 10:19,-86.74231657,36.19334285,155
,12/4/15 10:19,-86.74231657,36.19334285,155
,12/4/15 10:19,-86.74231657,36.19334285,155
,12/4/15 10:19,-86.74231657,36.19334285,155
,12/4/15 10:19,-86.74231657,36.19334285,155
,12/4/15 10:19,-86.74231657,36.19334285,155
,12/4/15 10:19,-86.74231657,36.19334285,155
,12/4/15 10:19,-86.74231657,36.19334285,155
,12/4/15 10:19,-86.74231657,36.19334285,155
,12/4/15 10:19,-86.74231657,36.19334285,155
,12/4/15 10:20,-86.74231657,36.19334285,155
,12/4/15 10:20,-86.74231657,36.19334285,155
,12/4/15 10:20,-86.74231657,36.19334285,155
,12/4/15 10:20,-86.74231657,36.19334285,155
,12/4/15 10:20,-86.74231657,36.19334285,155
,12/4/15 10:20,-86.74231657,36.19334285,155
,12/4/15 10:20,-86.74231657,36.19334285,155
,12/4/15 10:20,-86.74231657,36.19334285,155
,12/4/15 10:20,-86.74231657,36.19334285,155
,12/4/15 10:20,-86.74231657,36.19334285,155
,12/4/15 10:20,-86.74231657,36.19334285,155
,12/4/15 10:20,-86.74231657,36.19334285,155
,12/4/15 10:21,-86.74231657,36.19334285,155
,12/4/15 10:21,-86.74231657,36.19334285,155
,12/4/15 10:21,-86.74231657,36.19334285,155
,12/4/15 10:21,-86.74231657,36.19334285,155
,12/4/15 10:21,-86.74231657,36.19334285,155
,12/4/15 10:21,-86.74231657,36.19334285,155
,12/4/15 10:21,-86.74231657,36.19334285,155
,12/4/15 10:21,-86.74231657,36.19334285,155
,12/4/15 10:21,-86.74231657,36.19334285,155
,12/4/15 10:21,-86.74231657,36.19334285,155
,12/4/15 10:21,-86.74231657,36.19334285,155
,12/4/15 10:21,-86.74231657,36.19334285,155
,12/4/15 10:22,-86.74231657,36.19334285,155
,12/4/15 10:22,-86.74231657,36.19334285,155
,12/4/15 10:22,-86.74231657,36.19334285,155
,12/4/15 10:22,-86.74231657,36.19334285,155
,12/4/15 10:22,-86.74231657,36.19334285,155
,12/4/15 10:22,-86.74231657,36.19334285,155
,12/4/15 10:22,-86.74231657,36.19334285,155
,12/4/15 10:22,-86.74231657,36.19334285,155
,12/4/15 10:22,-86.74231657,36.19334285,155
,12/4/15 10:22,-86.74231657,36.19334285,155
,12/4/15 10:22,-86.74231657,36.19334285,155
,12/4/15 10:22,-86.74231657,36.19334285,155
,12/4/15 10:23,-86.74231657,36.19334285,155
,12/4/15 10:23,-86.74231657,36.19334285,155
,12/4/15 10:23,-86.74231657,36.19334285,155
,12/4/15 10:23,-86.74231657,36.19334285,155
,12/4/15 10:23,-86.74231657,36.19334285,155
,12/4/15 10:23,-86.74231657,36.19334285,155
,12/4/15 10:23,-86.74231657,36.19334285,155
,12/4/15 10:23,-86.74231657,36.19334285,155
,12/4/15 10:23,-86.74231657,36.19334285,155
,12/4/15 10:23,-86.74231657,36.19334285,155
,12/4/15 10:23,-86.74231657,36.19334285,155
,12/4/15 10:23,-86.74231657,36.19334285,155
,12/4/15 10:24,-86.74231657,36.19334285,155
,12/4/15 10:24,-86.74231657,36.19334285,155
,12/4/15 10:24,-86.74231657,36.19334285,155
,12/4/15 10:24,-86.74231657,36.19334285,155
,12/4/15 10:24,-86.74231657,36.19334285,155
,12/4/15 10:24,-86.74231657,36.19334285,155
,12/4/15 10:24,-86.74231657,36.19334285,155
,12/4/15 10:24,-86.74231657,36.19334285,155
,12/4/15 10:24,-86.74231657,36.19334285,155
,12/4/15 10:24,-86.74231657,36.19334285,155
,12/4/15 10:24,-86.74231657,36.19334285,155
,12/4/15 10:24,-86.74231657,36.19334285,155
,12/4/15 10:25,-86.74231657,36.19334285,155
,12/4/15 10:25,-86.74231657,36.19334285,155
,12/4/15 10:25,-86.74231657,36.19334285,155
,12/4/15 10:25,-86.74231657,36.19334285,155
,12/4/15 10:25,-86.74231657,36.19334285,155
,12/4/15 10:25,-86.74231657,36.19334285,155
,12/4/15 10:25,-86.74231657,36.19334285,155
,12/4/15 10:25,-86.74231657,36.19334285,155
,12/4/15 10:25,-86.74231657,36.19334285,155
,12/4/15 10:25,-86.74231657,36.19334285,155
,12/4/15 10:25,-86.74231657,36.19334285,155
,12/4/15 10:25,-86.74231657,36.19334285,155
,12/4/15 10:26,-86.74231657,36.19334285,155
,12/4/15 10:26,-86.74231657,36.19334285,155
,12/4/15 10:26,-86.74231657,36.19334285,155
,12/4/15 10:26,-86.74231657,36.19334285,155
,12/4/15 10:26,-86.74231657,36.19334285,155
,12/4/15 10:26,-86.74231657,36.19334285,155
,12/4/15 10:26,-86.74231657,36.19334285,155
,12/4/15 10:26,-86.74231657,36.19334285,155
,12/4/15 10:26,-86.74231657,36.19334285,155
,12/4/15 10:26,-86.74231657,36.19334285,155
,12/4/15 10:26,-86.74231657,36.19334285,155
,12/4/15 10:26,-86.74231657,36.19334285,155
,12/4/15 10:27,-86.74231657,36.19334285,155
,12/4/15 10:27,-86.74231657,36.19334285,155
,12/4/15 10:27,-86.74231657,36.19334285,155
,12/4/15 10:27,-86.74231657,36.19334285,155
,12/4/15 10:27,-86.74231657,36.19334285,155
,12/4/15 10:27,-86.74231657,36.19334285,155
,12/4/15 10:27,-86.74231657,36.19334285,155
,12/4/15 10:27,-86.74231657,36.19334285,155
,12/4/15 10:27,-86.74231657,36.19334285,155
,12/4/15 10:27,-86.74231657,36.19334285,155
,12/4/15 10:27,-86.74231657,36.19334285,155
,12/4/15 10:27,-86.74231657,36.19334285,155
,12/4/15 10:28,-86.74231657,36.19334285,155
,12/4/15 10:28,-86.74231657,36.19334285,155
,12/4/15 10:28,-86.74231657,36.19334285,155
,12/4/15 10:28,-86.74231657,36.19334285,155
,12/4/15 10:28,-86.74231657,36.19334285,155
,12/4/15 10:28,-86.74231657,36.19334285,155
,12/4/15 10:28,-86.74231657,36.19334285,155
,12/4/15 10:28,-86.74231657,36.19334285,155
,12/4/15 10:28,-86.74231657,36.19334285,155
,12/4/15 10:28,-86.74231657,36.19334285,155
,12/4/15 10:28,-86.74231657,36.19334285,155
,12/4/15 10:28,-86.74231657,36.19334285,155
,12/4/15 10:29,-86.74231657,36.19334285,155
,12/4/15 10:29,-86.74231657,36.19334285,155
,12/4/15 10:29,-86.74231657,36.19334285,155
,12/4/15 10:29,-86.74231657,36.19334285,155
,12/4/15 10:29,-86.74231657,36.19334285,155
,12/4/15 10:29,-86.74231657,36.19334285,155
,12/4/15 10:29,-86.74231657,36.19334285,155
,12/4/15 10:29,-86.74231657,36.19334285,155
,12/4/15 10:29,-86.74231657,36.19334285,155
,12/4/15 10:29,-86.74231657,36.19334285,155
,12/4/15 10:29,-86.74231657,36.19334285,155
,12/4/15 10:29,-86.74231657,36.19334285,155
,12/4/15 10:30,-86.74231657,36.19334285,155
,12/4/15 10:30,-86.74231657,36.19334285,155
,12/4/15 10:30,-86.74231657,36.19334285,155
,12/4/15 10:30,-86.74231657,36.19334285,155
,12/4/15 10:30,-86.74231657,36.19334285,155
,12/4/15 10:30,-86.74231657,36.19334285,155
,12/4/15 10:30,-86.74231657,36.19334285,155
,12/4/15 10:30,-86.74231657,36.19334285,155
,12/4/15 10:30,-86.74231657,36.19334285,155
,12/4/15 10:30,-86.74231657,36.19334285,155
,12/4/15 10:30,-86.74231657,36.19334285,155
,12/4/15 10:30,-86.74231657,36.19334285,155
,12/4/15 10:31,-86.74231657,36.19334285,155
,12/4/15 10:31,-86.74231657,36.19334285,155
,12/4/15 10:31,-86.74231657,36.19334285,155
,12/4/15 10:31,-86.74231657,36.19334285,155
,12/4/15 10:31,-86.74231657,36.19334285,155
,12/4/15 10:31,-86.74231657,36.19334285,155
,12/4/15 10:31,-86.74231657,36.19334285,155
,12/4/15 10:31,-86.74231657,36.19334285,155
,12/4/15 10:31,-86.74231657,36.19334285,155
,12/4/15 10:31,-86.74231657,36.19334285,155
,12/4/15 10:31,-86.74231657,36.19334285,155
,12/4/15 10:31,-86.74231657,36.19334285,155
,12/4/15 10:32,-86.74231657,36.19334285,155
,12/4/15 10:32,-86.74231657,36.19334285,155
,12/4/15 10:32,-86.74231657,36.19334285,155
,12/4/15 10:32,-86.74231657,36.19334285,155
,12/4/15 10:32,-86.74231657,36.19334285,155
,12/4/15 10:32,-86.74231657,36.19334285,155
,12/4/15 10:32,-86.74231657,36.19334285,155
,12/4/15 10:32,-86.74231657,36.19334285,155
,12/4/15 10:32,-86.74231657,36.19334285,155
,12/4/15 10:32,-86.74231657,36.19334285,155
,12/4/15 10:32,-86.74231657,36.19334285,155
,12/4/15 10:32,-86.74231657,36.19334285,155
,12/4/15 10:33,-86.74231657,36.19334285,155
,12/4/15 10:33,-86.74231657,36.19334285,155
,12/4/15 10:33,-86.74231657,36.19334285,155
,12/4/15 10:33,-86.74231657,36.19334285,155
,12/4/15 10:33,-86.74231657,36.19334285,155
,12/4/15 10:33,-86.74231657,36.19334285,155
,12/4/15 10:33,-86.74231657,36.19334285,155
,12/4/15 10:33,-86.74231657,36.19334285,155
,12/4/15 10:33,-86.74231657,36.19334285,155
,12/4/15 10:33,-86.74231657,36.19334285,155
,12/4/15 10:33,-86.74231657,36.19334285,155
,12/4/15 10:33,-86.74231657,36.19334285,155
,12/4/15 10:34,-86.74231657,36.19334285,155
,12/4/15 10:34,-86.74231657,36.19334285,155
,12/4/15 10:34,-86.74231657,36.19334285,155
,12/4/15 10:34,-86.74231657,36.19334285,155
,12/4/15 10:34,-86.74231657,36.19334285,155
,12/4/15 10:34,-86.74231657,36.19334285,155
,12/4/15 10:34,-86.74231657,36.19334285,155
,12/4/15 10:34,-86.74231657,36.19334285,155
,12/4/15 10:34,-86.74231657,36.19334285,155
,12/4/15 10:34,-86.74231657,36.19334285,155
,12/4/15 10:34,-86.74231657,36.19334285,155
,12/4/15 10:34,-86.74231657,36.19334285,155
,12/4/15 10:35,-86.74231657,36.19334285,155
,12/4/15 10:35,-86.74231657,36.19334285,155
,12/4/15 10:35,-86.74231657,36.19334285,155
,12/4/15 10:35,-86.74231657,36.19334285,155
,12/4/15 10:35,-86.74231657,36.19334285,155
,12/4/15 10:35,-86.74231657,36.19334285,155
,12/4/15 10:35,-86.74231657,36.19334285,155
,12/4/15 10:35,-86.74231657,36.19334285,155
,12/4/15 10:35,-86.74231657,36.19334285,155
,12/4/15 10:35,-86.74231657,36.19334285,155
,12/4/15 10:35,-86.74231657,36.19334285,155
,12/4/15 10:35,-86.74231657,36.19334285,155
,12/4/15 10:36,-86.74231657,36.19334285,155
,12/4/15 10:36,-86.74231657,36.19334285,155
,12/4/15 10:36,-86.74231657,36.19334285,155
,12/4/15 10:36,-86.74231657,36.19334285,155
,12/4/15 10:36,-86.74231657,36.19334285,155
,12/4/15 10:36,-86.74231657,36.19334285,155
,12/4/15 10:36,-86.74231657,36.19334285,155
,12/4/15 10:36,-86.74231657,36.19334285,155
,12/4/15 10:36,-86.74231657,36.19334285,155
,12/4/15 10:36,-86.74231657,36.19334285,155
