type,time,longitude,latitude,altitude (ft)
,12/5/15 16:37,-86.74130458,35.9696344,189
,12/5/15 17:23,-86.74111043,35.9697066,210
,12/5/15 17:24,-86.74112233,35.9697111,210
,12/5/15 17:24,-86.74114943,35.9697252,207
,12/5/15 17:24,-86.74109249,35.9697966,198
,12/5/15 17:24,-86.74081073,35.9699108,193
,12/5/15 17:25,-86.73995126,35.9699235,187
,12/5/15 17:25,-86.73951369,35.9702445,186
,12/5/15 17:25,-86.73929503,35.9716085,181
,12/5/15 17:25,-86.73962882,35.9726861,184
,12/5/15 17:26,-86.74156962,35.9737173,188
,12/5/15 17:26,-86.7427341,35.974106,191
,12/5/15 17:26,-86.74434538,35.9738871,205
,12/5/15 17:26,-86.7468476,35.974567,219
,12/5/15 17:27,-86.74827541,35.9768717,223
,12/5/15 17:27,-86.75025124,35.9774331,221
,12/5/15 17:27,-86.75234344,35.9774058,223
,12/5/15 17:28,-86.75272785,35.9784212,214
,12/5/15 17:28,-86.75309553,35.9787712,212
,12/5/15 17:28,-86.75655137,35.9783446,209
,12/5/15 17:29,-86.76044473,35.9783002,206
,12/5/15 17:29,-86.76396191,35.9766692,215
,12/5/15 17:29,-86.76734804,35.9766959,210
,12/5/15 17:30,-86.77153009,35.9771426,204
,12/5/15 17:30,-86.77504115,35.9775368,203
,12/5/15 17:30,-86.77657925,35.9777059,190
,12/5/15 17:30,-86.77669673,35.9777273,188
,12/5/15 17:31,-86.77690125,35.9792476,186
,12/5/15 17:31,-86.77730993,35.982695,185
,12/5/15 17:31,-86.77774184,35.9854378,188
,12/5/15 17:31,-86.77830194,35.9875266,199
,12/5/15 17:32,-86.77819806,35.9903674,187
,12/5/15 17:32,-86.7784923,35.9929158,187
,12/5/15 17:32,-86.77878388,35.9950024,200
,12/5/15 17:33,-86.77877102,35.9951766,201
,12/5/15 17:33,-86.77898332,35.9965386,204
,12/5/15 17:34,-86.77924115,35.9984851,194
,12/5/15 17:34,-86.77963816,36.0010752,186
,12/5/15 17:34,-86.78018327,36.0029821,188
,12/5/15 17:34,-86.78040569,36.0052655,189
,12/5/15 17:35,-86.78026273,36.0075535,186
,12/5/15 17:35,-86.78050746,36.0095713,183
,12/5/15 17:35,-86.78097071,36.0121743,182
,12/5/15 17:35,-86.78135666,36.0142217,187
,12/5/15 17:35,-86.78185204,36.0166556,189
,12/5/15 17:36,-86.78238576,36.0191131,186
,12/5/15 17:36,-86.78281937,36.0214429,194
,12/5/15 17:36,-86.78298801,36.0219479,199
,12/5/15 17:37,-86.78299545,36.0219844,198
,12/5/15 17:38,-86.78321322,36.0229063,203
,12/5/15 17:38,-86.78349739,36.0244859,192
,12/5/15 17:38,-86.78389192,36.0264348,182
,12/5/15 17:38,-86.7834873,36.0282515,185
,12/5/15 17:39,-86.78316542,36.0304877,194
,12/5/15 17:39,-86.78295082,36.0322403,198
,12/5/15 17:39,-86.78282871,36.032954,198
,12/5/15 17:40,-86.78282312,36.0330204,198
,12/5/15 17:40,-86.78372087,36.0333597,198
,12/5/15 17:40,-86.7848627,36.0333318,194
,12/5/15 17:40,-86.78596841,36.033223,192
,12/5/15 17:41,-86.78609367,36.0334052,194
,12/5/15 17:41,-86.78626155,36.0331829,194
,12/5/15 17:42,-86.78813475,36.0333299,204
,12/5/15 17:42,-86.78840421,36.0333778,204
,12/5/15 17:43,-86.78764848,36.0350893,201
,12/5/15 17:43,-86.78746818,36.0353781,201
,12/5/15 17:43,-86.78705184,36.0360889,200
,12/5/15 17:43,-86.7866026,36.0369635,203
,12/5/15 17:43,-86.7861046,36.0374344,202
,12/5/15 17:44,-86.78419632,36.0380138,204
,12/5/15 17:44,-86.78219567,36.0392561,202
,12/5/15 17:44,-86.78168825,36.0414974,192
,12/5/15 17:44,-86.7804167,36.0442131,185
,12/5/15 17:45,-86.77673509,36.0467776,183
,12/5/15 17:45,-86.77509674,36.0505524,178
,12/5/15 17:45,-86.77481587,36.0553304,177
,12/5/15 17:45,-86.77266281,36.0593941,177
,12/5/15 17:46,-86.77058294,36.0670027,169
,12/5/15 17:46,-86.7695067,36.0715161,165
,12/5/15 17:46,-86.76770539,36.0757783,164
,12/5/15 17:47,-86.76414033,36.0804603,168
,12/5/15 17:47,-86.76329701,36.0845156,166
,12/5/15 17:47,-86.76249934,36.0894701,159
,12/5/15 17:48,-86.76282736,36.0963057,156
,12/5/15 17:48,-86.76437125,36.1014104,154
,12/5/15 17:48,-86.76180632,36.1025474,143
,12/5/15 17:49,-86.76036795,36.1020542,146
,12/5/15 17:49,-86.76186762,36.1019699,137
,12/5/15 17:49,-86.76280672,36.1039272,138
,12/5/15 17:49,-86.76396258,36.1059967,137
,12/5/15 17:50,-86.7641787,36.106308,136
,12/5/15 17:50,-86.76419643,36.1063234,136
,12/5/15 17:51,-86.76377563,36.1063499,137
,12/5/15 17:51,-86.76384795,36.1060047,140
,12/5/15 17:54,-86.76388882,36.106033,138
,12/5/15 17:55,-86.76345975,36.1057164,138
,12/5/15 17:55,-86.76356778,36.1063983,137
,12/5/15 17:55,-86.76490841,36.1063865,130
,12/5/15 17:56,-86.76566531,36.1065244,129
,12/5/15 17:56,-86.76572315,36.1070101,128
,12/5/15 17:56,-86.76567058,36.106962,127
,12/5/15 17:57,-86.76565352,36.106944,128
,12/5/15 17:57,-86.76580432,36.1068937,124
,12/5/15 17:57,-86.76606476,36.106989,125
,12/5/15 17:57,-86.76612036,36.1069725,125
,12/5/15 17:58,-86.76621733,36.1070429,124
,12/5/15 17:58,-86.76622065,36.107083,122
,12/5/15 18:30,-86.8093433,36.1320061,162
,12/5/15 21:32,-86.80941198,36.132309,162
,12/5/15 21:32,-86.80940212,36.1322997,165
,12/5/15 21:32,-86.80940386,36.1323,167
,12/5/15 21:32,-86.80939434,36.132288,171
,12/5/15 21:32,-86.80939434,36.132288,171
,12/5/15 21:33,-86.80936107,36.1322536,176
,12/5/15 21:33,-86.80937292,36.1322686,173
,12/5/15 21:33,-86.80938204,36.132281,173
,12/5/15 21:33,-86.80935928,36.1323033,170
,12/5/15 21:33,-86.80910691,36.132291,169
,12/5/15 21:33,-86.80865374,36.1322601,165
,12/5/15 21:33,-86.80804211,36.1322116,163
,12/5/15 21:33,-86.80752876,36.1321735,162
,12/5/15 21:33,-86.80724393,36.132121,160
,12/5/15 21:33,-86.80719883,36.1319402,158
,12/5/15 21:33,-86.80724353,36.13172,157
,12/5/15 21:33,-86.80733031,36.1312135,154
,12/5/15 21:34,-86.80736175,36.1310559,153
,12/5/15 21:34,-86.80729669,36.1309872,152
,12/5/15 21:34,-86.80681662,36.1309186,153
,12/5/15 21:34,-86.80622789,36.1308598,154
,12/5/15 21:34,-86.80609724,36.1308494,154
,12/5/15 21:34,-86.80584939,36.1308222,155
,12/5/15 21:34,-86.80485746,36.1307105,158
,12/5/15 21:34,-86.8041657,36.1306457,160
,12/5/15 21:34,-86.80331415,36.1305184,162
,12/5/15 21:34,-86.80253526,36.1304021,164
,12/5/15 21:34,-86.8022759,36.1303688,164
,12/5/15 21:34,-86.80222541,36.13036,164
,12/5/15 21:35,-86.8021049,36.1303295,163
,12/5/15 21:35,-86.80215768,36.1301686,163
,12/5/15 21:35,-86.80242044,36.1297158,164
,12/5/15 21:35,-86.80266412,36.1292279,163
,12/5/15 21:35,-86.80310325,36.1284254,163
,12/5/15 21:35,-86.80346693,36.1277547,159
,12/5/15 21:35,-86.80391178,36.1271574,157
,12/5/15 21:35,-86.8041577,36.1268662,158
,12/5/15 21:35,-86.80441083,36.1265508,159
,12/5/15 21:35,-86.80444883,36.1265122,159
,12/5/15 21:35,-86.804478,36.1264858,160
,12/5/15 21:35,-86.80451906,36.1264428,159
,12/5/15 21:36,-86.80460314,36.1263483,162
,12/5/15 21:36,-86.80492366,36.1260137,162
,12/5/15 21:36,-86.80513541,36.125768,161
,12/5/15 21:36,-86.80543628,36.1254642,162
,12/5/15 21:36,-86.80582808,36.125044,163
,12/5/15 21:36,-86.80632728,36.1243165,159
,12/5/15 21:36,-86.806602,36.1237402,155
,12/5/15 21:36,-86.80680311,36.123024,150
,12/5/15 21:36,-86.80688559,36.1227076,147
,12/5/15 21:36,-86.80703874,36.1222922,145
,12/5/15 21:37,-86.80693114,36.1218994,144
,12/5/15 21:37,-86.80661994,36.121699,144
,12/5/15 21:37,-86.80567896,36.1217371,145
,12/5/15 21:37,-86.80464406,36.1217114,145
,12/5/15 21:37,-86.80351045,36.1209675,147
,12/5/15 21:37,-86.80292096,36.1203404,148
,12/5/15 21:37,-86.80196314,36.119272,148
,12/5/15 21:37,-86.80113785,36.1183135,146
,12/5/15 21:37,-86.80026022,36.117357,144
,12/5/15 21:37,-86.79914254,36.1165265,139
,12/5/15 21:37,-86.79775646,36.1160021,136
,12/5/15 21:37,-86.79624801,36.1158363,135
,12/5/15 21:38,-86.79468234,36.1158994,134
,12/5/15 21:38,-86.79314048,36.1159825,133
,12/5/15 21:38,-86.79160988,36.1160361,133
,12/5/15 21:38,-86.79019322,36.1160276,132
,12/5/15 21:38,-86.78879776,36.1159784,133
,12/5/15 21:38,-86.78768967,36.1159429,133
,12/5/15 21:38,-86.78609212,36.1158895,133
,12/5/15 21:38,-86.78467893,36.1158482,133
,12/5/15 21:38,-86.78325816,36.1157945,132
,12/5/15 21:38,-86.78184003,36.1157026,128
,12/5/15 21:38,-86.78050349,36.1156053,126
,12/5/15 21:38,-86.7791582,36.1154462,124
,12/5/15 21:39,-86.77787451,36.1151911,125
,12/5/15 21:39,-86.77667367,36.114913,126
,12/5/15 21:39,-86.77553492,36.1144768,127
,12/5/15 21:39,-86.77453657,36.1139075,127
,12/5/15 21:39,-86.77361561,36.113251,127
,12/5/15 21:39,-86.77275297,36.1125054,127
,12/5/15 21:39,-86.77213139,36.1118257,126
,12/5/15 21:39,-86.77143197,36.1109144,129
,12/5/15 21:39,-86.77062606,36.1097905,131
,12/5/15 21:39,-86.77008363,36.1090156,132
,12/5/15 21:39,-86.76940242,36.1080455,134
,12/5/15 21:39,-86.7685587,36.1068398,136
,12/5/15 21:40,-86.76784172,36.1057818,138
,12/5/15 21:40,-86.76699182,36.1045487,140
,12/5/15 21:40,-86.76661972,36.1035556,141
,12/5/15 21:40,-86.7666786,36.1025405,143
,12/5/15 21:40,-86.76679711,36.1016602,146
,12/5/15 21:40,-86.76647708,36.1011415,146
,12/5/15 21:40,-86.76561669,36.101129,149
,12/5/15 21:40,-86.76472555,36.1015284,151
,12/5/15 21:40,-86.76377238,36.1019561,148
,12/5/15 21:40,-86.76276942,36.1023743,144
,12/5/15 21:40,-86.7614918,36.1025695,141
,12/5/15 21:40,-86.76048162,36.1024934,143
,12/5/15 21:41,-86.75965626,36.1024385,146
,12/5/15 21:41,-86.75926704,36.1025119,147
,12/5/15 21:41,-86.75918939,36.1028589,148
,12/5/15 21:41,-86.75938594,36.1031437,149
,12/5/15 21:41,-86.75973738,36.1035397,149
,12/5/15 21:41,-86.75969731,36.1038767,149
,12/5/15 21:41,-86.75966427,36.1040058,149
,12/5/15 21:41,-86.75965675,36.1040537,149
,12/5/15 21:41,-86.75966406,36.1040946,150
,12/5/15 21:41,-86.76022603,36.1041909,148
,12/5/15 21:41,-86.76070808,36.1042306,148
,12/5/15 21:41,-86.7612128,36.1042721,147
,12/5/15 21:42,-86.76183891,36.1044787,143
,12/5/15 21:42,-86.76192652,36.1049611,141
,12/5/15 21:42,-86.7622834,36.1052737,141
,12/5/15 21:42,-86.76283947,36.1053489,138
,12/5/15 21:42,-86.76332347,36.1053693,138
,12/5/15 21:42,-86.76355937,36.1053869,137
,12/5/15 21:42,-86.76383429,36.1058039,136
,12/5/15 21:42,-86.76422626,36.1063188,132
,12/5/15 21:42,-86.76431715,36.1064434,132
,12/5/15 21:42,-86.76407472,36.1065657,133
,12/5/15 21:42,-86.76375085,36.1064022,134
,12/5/15 21:42,-86.76336545,36.1063533,136
,12/5/15 21:43,-86.76313896,36.1064046,136
,12/5/15 21:43,-86.76308173,36.1064287,137
,12/5/15 21:43,-86.76302544,36.1064859,138
,12/5/15 21:43,-86.76310575,36.1066591,138
,12/5/15 21:43,-86.76315255,36.1067003,138
,12/5/15 21:43,-86.76318082,36.106733,139
,12/5/15 21:43,-86.76321308,36.1067653,139
,12/5/15 21:43,-86.76326026,36.1068266,139
,12/5/15 21:43,-86.76326776,36.1068367,139
,12/5/15 21:44,-86.76329586,36.1068798,141
,12/5/15 21:44,-86.76334903,36.1069375,141
,12/5/15 21:44,-86.76351136,36.1071193,141
,12/5/15 21:44,-86.7636669,36.1072563,140
,12/5/15 21:44,-86.76377043,36.1073629,139
,12/5/15 21:44,-86.76389329,36.1075036,138
,12/5/15 21:44,-86.76401919,36.1076467,138
,12/5/15 21:44,-86.76412713,36.1077293,137
,12/5/15 21:44,-86.76422502,36.1078918,136
,12/5/15 21:44,-86.76428111,36.108025,136
,12/5/15 21:45,-86.76439578,36.1081971,135
,12/5/15 21:45,-86.76454164,36.108406,136
,12/5/15 21:45,-86.76456778,36.1084732,135
,12/5/15 21:45,-86.76456864,36.1085268,133
,12/5/15 21:45,-86.76463576,36.1086604,134
,12/5/15 21:45,-86.76471067,36.1087519,135
,12/5/15 21:45,-86.76473868,36.1087768,136
,12/5/15 21:45,-86.76482831,36.108896,136
,12/5/15 21:45,-86.76491323,36.1090215,135
,12/5/15 21:45,-86.76497046,36.109102,135
,12/5/15 21:45,-86.76503692,36.1091801,135
,12/5/15 21:46,-86.76512828,36.1092867,134
,12/5/15 21:46,-86.76525729,36.1094617,135
,12/5/15 21:46,-86.7653001,36.1095286,134
,12/5/15 21:46,-86.76540209,36.1096805,134
,12/5/15 21:46,-86.76543345,36.1097162,134
,12/5/15 21:46,-86.765429,36.1097074,136
,12/5/15 21:46,-86.76546232,36.1097198,135
,12/5/15 21:46,-86.76552668,36.1096884,136
,12/5/15 21:46,-86.76555157,36.1096163,134
,12/5/15 21:46,-86.76553881,36.1095893,134
,12/5/15 21:47,-86.7655458,36.1095963,133
,12/5/15 22:05,-86.76553983,36.1095887,134
,12/5/15 22:18,-86.76554082,36.1095763,136
,12/5/15 22:18,-86.76553287,36.1095689,137
,12/5/15 22:18,-86.76554389,36.1095798,138
,12/5/15 22:19,-86.76556005,36.1096093,139
,12/5/15 22:19,-86.76552124,36.1096198,137
,12/5/15 22:19,-86.76550383,36.1096316,137
,12/5/15 22:19,-86.76548187,36.1096477,137
,12/5/15 22:19,-86.76549773,36.1097545,135
,12/5/15 22:19,-86.76558379,36.1099196,135
,12/5/15 22:19,-86.76562328,36.11005,133
,12/5/15 22:19,-86.7656937,36.1102613,134
,12/5/15 22:19,-86.76578959,36.1103545,137
,12/5/15 22:19,-86.76580476,36.1104581,137
,12/5/15 22:19,-86.76585836,36.1106096,138
,12/5/15 22:19,-86.76592119,36.110781,140
,12/5/15 22:20,-86.7659171,36.1109624,139
,12/5/15 22:20,-86.76588155,36.1111898,138
,12/5/15 22:20,-86.76583603,36.1113923,138
,12/5/15 22:20,-86.7658035,36.1114701,137
,12/5/15 22:20,-86.76581573,36.1114701,137
,12/5/15 22:20,-86.76579767,36.1115059,137
,12/5/15 22:20,-86.76577516,36.1115452,137
,12/5/15 22:20,-86.76570769,36.1116286,137
,12/5/15 22:20,-86.76557165,36.1118124,137
,12/5/15 22:20,-86.76552158,36.111923,138
,12/5/15 22:20,-86.76551037,36.1119335,138
,12/5/15 22:21,-86.76550371,36.1119436,138
,12/5/15 22:21,-86.76544081,36.1121492,140
,12/5/15 22:21,-86.7657568,36.1122656,138
,12/5/15 22:21,-86.76602117,36.112284,137
,12/5/15 22:21,-86.76659417,36.1123382,134
,12/5/15 22:21,-86.76677551,36.1123417,135
,12/5/15 22:21,-86.76681455,36.1123379,135
,12/5/15 22:21,-86.76682446,36.1123319,136
,12/5/15 22:22,-86.76701308,36.1123522,135
,12/5/15 22:22,-86.7676431,36.1124041,130
,12/5/15 22:22,-86.76873913,36.1123736,127
,12/5/15 22:22,-86.76973714,36.1120942,131
,12/5/15 22:22,-86.77060421,36.1115685,134
,12/5/15 22:22,-86.77143966,36.1109154,133
,12/5/15 22:22,-86.77244213,36.1104619,131
,12/5/15 22:22,-86.77363965,36.1103397,129
,12/5/15 22:22,-86.77464073,36.1102743,126
,12/5/15 22:22,-86.77621476,36.1101429,127
,12/5/15 22:22,-86.77733904,36.1100611,131
,12/5/15 22:22,-86.77821616,36.1100035,128
,12/5/15 22:23,-86.77952753,36.1099772,128
,12/5/15 22:23,-86.78059531,36.1100796,128
,12/5/15 22:23,-86.78187454,36.1102386,121
,12/5/15 22:23,-86.78270819,36.1103527,121
,12/5/15 22:23,-86.78331712,36.1104325,122
,12/5/15 22:23,-86.78393379,36.1105079,123
,12/5/15 22:23,-86.78471496,36.1106152,126
,12/5/15 22:23,-86.78552907,36.1107196,126
,12/5/15 22:23,-86.78593027,36.1107712,127
,12/5/15 22:23,-86.78620934,36.1108122,124
,12/5/15 22:23,-86.78622158,36.1108165,124
,12/5/15 22:23,-86.78623111,36.1108216,125
,12/5/15 22:24,-86.7863472,36.1108334,124
,12/5/15 22:24,-86.78681171,36.1108873,125
,12/5/15 22:24,-86.78736514,36.1109663,128
,12/5/15 22:24,-86.78776163,36.1110187,128
,12/5/15 22:24,-86.78870963,36.1111396,130
,12/5/15 22:24,-86.78912489,36.1111926,131
,12/5/15 22:24,-86.78991245,36.1112965,134
,12/5/15 22:24,-86.79059127,36.1113799,136
,12/5/15 22:24,-86.79094175,36.111425,137
,12/5/15 22:24,-86.79131018,36.1114734,138
,12/5/15 22:24,-86.79172412,36.1115557,139
,12/5/15 22:24,-86.79204587,36.1116071,140
,12/5/15 22:25,-86.79233613,36.1116457,140
,12/5/15 22:25,-86.79250282,36.1117213,139
,12/5/15 22:25,-86.79253178,36.1119298,139
,12/5/15 22:25,-86.79243294,36.1126556,139
,12/5/15 22:25,-86.79234815,36.113126,139
,12/5/15 22:25,-86.79226698,36.1137246,140
,12/5/15 22:25,-86.79218721,36.11429,138
,12/5/15 22:25,-86.79210182,36.1147738,133
,12/5/15 22:25,-86.79189615,36.1155609,134
,12/5/15 22:25,-86.79183755,36.1158293,136
,12/5/15 22:25,-86.79163272,36.116682,139
,12/5/15 22:25,-86.79152023,36.1171323,139
,12/5/15 22:26,-86.79132003,36.117923,138
,12/5/15 22:26,-86.79116866,36.1185401,134
,12/5/15 22:26,-86.7910938,36.1189112,134
,12/5/15 22:26,-86.79094505,36.1195911,134
,12/5/15 22:26,-86.79086267,36.1198711,136
,12/5/15 22:26,-86.79068899,36.1204426,135
,12/5/15 22:26,-86.79060166,36.1206991,138
,12/5/15 22:26,-86.79068622,36.1209235,137
,12/5/15 22:26,-86.79103021,36.120961,135
,12/5/15 22:26,-86.79145802,36.1209974,134
,12/5/15 22:26,-86.79187771,36.1210735,134
,12/5/15 22:26,-86.79230682,36.1211418,135
,12/5/15 22:27,-86.79273125,36.1212243,136
,12/5/15 22:27,-86.79320514,36.1212921,137
,12/5/15 22:27,-86.79370268,36.1213765,138
,12/5/15 22:27,-86.79425311,36.1214717,138
,12/5/15 22:27,-86.79466191,36.1215396,141
,12/5/15 22:27,-86.79482413,36.1216065,142
,12/5/15 22:27,-86.79475816,36.1221383,142
,12/5/15 22:27,-86.79466142,36.1226391,143
,12/5/15 22:27,-86.79451261,36.1233956,146
,12/5/15 22:27,-86.79442632,36.1238748,148
,12/5/15 22:27,-86.79427162,36.1246181,151
,12/5/15 22:27,-86.79416603,36.1250377,155
,12/5/15 22:28,-86.79407541,36.1255133,158
,12/5/15 22:28,-86.79402357,36.1258417,158
,12/5/15 22:28,-86.7939761,36.1265284,159
,12/5/15 22:28,-86.79413936,36.1272373,160
,12/5/15 22:28,-86.79445855,36.1278611,160
,12/5/15 22:28,-86.79476144,36.1282812,160
,12/5/15 22:28,-86.79518047,36.1288688,158
,12/5/15 22:28,-86.79543015,36.1292503,156
,12/5/15 22:28,-86.7956471,36.1296852,157
,12/5/15 22:28,-86.79613151,36.1297182,156
,12/5/15 22:28,-86.79647186,36.129749,157
,12/5/15 22:28,-86.79742333,36.1298447,161
,12/5/15 22:29,-86.79811281,36.1299171,164
,12/5/15 22:29,-86.79877644,36.1299797,167
,12/5/15 22:29,-86.79942736,36.1300468,165
,12/5/15 22:29,-86.80011569,36.1301181,160
,12/5/15 22:29,-86.80072788,36.1301759,156
,12/5/15 22:29,-86.80131787,36.1302416,156
,12/5/15 22:29,-86.80196246,36.1303826,160
,12/5/15 22:29,-86.80241746,36.1304753,161
,12/5/15 22:29,-86.80299368,36.1305281,161
,12/5/15 22:29,-86.80351759,36.1305858,159
,12/5/15 22:29,-86.80405003,36.1306482,158
,12/5/15 22:29,-86.80489237,36.1307467,156
,12/5/15 22:30,-86.80566652,36.1308311,154
,12/5/15 22:30,-86.80589641,36.1308561,153
,12/5/15 22:30,-86.80623562,36.1308933,152
,12/5/15 22:30,-86.80685968,36.1309636,151
,12/5/15 22:30,-86.80729759,36.1310268,151
,12/5/15 22:30,-86.80737925,36.1312377,151
,12/5/15 22:30,-86.8072946,36.1316416,152
,12/5/15 22:30,-86.80724652,36.1318862,155
,12/5/15 22:30,-86.80722479,36.1320783,157
,12/5/15 22:30,-86.80734507,36.1321801,158
,12/5/15 22:30,-86.80756641,36.1321965,159
,12/5/15 22:30,-86.80802371,36.1322234,159
,12/5/15 22:31,-86.80830134,36.1322346,159
,12/5/15 22:31,-86.80880919,36.1323015,164
,12/5/15 22:31,-86.80898027,36.1323131,163
,12/5/15 22:31,-86.80941759,36.1323482,163
,12/5/15 22:31,-86.80945915,36.1322648,163
,12/5/15 22:31,-86.80946332,36.1322552,163
,12/6/15 1:46,-86.8465192,36.126311,127
,12/6/15 1:46,-86.84649415,36.1263384,124
,12/6/15 1:47,-86.84637391,36.1264389,124
,12/6/15 1:47,-86.84620645,36.1265657,123
,12/6/15 1:47,-86.84601675,36.1264177,123
,12/6/15 1:47,-86.8459335,36.1262671,121
,12/6/15 1:47,-86.84610123,36.1260554,121
,12/6/15 1:47,-86.84626614,36.1259418,121
,12/6/15 1:47,-86.8462801,36.1259357,121
,12/6/15 1:47,-86.84628055,36.1259266,122
,12/6/15 1:47,-86.84628059,36.1259166,123
,12/6/15 1:48,-86.84633722,36.125852,123
,12/6/15 1:48,-86.84614934,36.1255353,124
,12/6/15 1:48,-86.84582005,36.1251963,124
,12/6/15 1:48,-86.84547437,36.1247913,126
,12/6/15 1:49,-86.84518452,36.1244956,125
,12/6/15 1:49,-86.84486799,36.1245241,124
,12/6/15 1:49,-86.84439303,36.1248246,120
,12/6/15 1:49,-86.84385742,36.125102,122
,12/6/15 1:49,-86.84326685,36.1251887,125
,12/6/15 1:49,-86.84267516,36.1251818,128
,12/6/15 1:49,-86.84235485,36.1251721,129
,12/6/15 1:49,-86.84191728,36.1251446,131
,12/6/15 1:49,-86.84134282,36.1250938,131
,12/6/15 1:49,-86.84060416,36.1250296,132
,12/6/15 1:49,-86.83982084,36.1249418,129
,12/6/15 1:49,-86.83914126,36.124878,129
,12/6/15 1:50,-86.83809617,36.1247867,135
,12/6/15 1:50,-86.83742846,36.1247216,136
,12/6/15 1:50,-86.83644094,36.1246115,139
,12/6/15 1:50,-86.83587007,36.1245519,139
,12/6/15 1:50,-86.83544829,36.1245105,135
,12/6/15 1:50,-86.83512214,36.1245201,136
,12/6/15 1:50,-86.83466945,36.1245311,137
,12/6/15 1:50,-86.83395154,36.1244829,139
,12/6/15 1:50,-86.83318983,36.1244246,142
,12/6/15 1:50,-86.83222894,36.1243409,144
,12/6/15 1:50,-86.83141801,36.1242822,147
,12/6/15 1:50,-86.83078601,36.1242299,147
,12/6/15 1:51,-86.82979141,36.1241435,144
,12/6/15 1:51,-86.82893192,36.124077,144
,12/6/15 1:51,-86.82812897,36.1240042,143
,12/6/15 1:51,-86.82739388,36.1239342,139
,12/6/15 1:51,-86.82663546,36.1238686,138
,12/6/15 1:51,-86.82571463,36.1238048,137
,12/6/15 1:51,-86.82475212,36.1237175,139
,12/6/15 1:51,-86.82381676,36.1236456,142
,12/6/15 1:51,-86.82308724,36.1235925,146
,12/6/15 1:51,-86.82194941,36.1235199,142
,12/6/15 1:51,-86.82089563,36.1234336,136
,12/6/15 1:51,-86.82005474,36.1233672,134
,12/6/15 1:52,-86.81890565,36.1232766,136
,12/6/15 1:52,-86.81808786,36.1233194,135
,12/6/15 1:52,-86.81728074,36.1235998,133
,12/6/15 1:52,-86.8166724,36.1241,134
,12/6/15 1:52,-86.81632607,36.1245566,136
,12/6/15 1:52,-86.81605,36.1249028,137
,12/6/15 1:52,-86.81597976,36.1249637,136
,12/6/15 1:52,-86.8155598,36.1253051,139
,12/6/15 1:52,-86.81504935,36.1256834,143
,12/6/15 1:52,-86.81446108,36.126009,145
,12/6/15 1:52,-86.81371841,36.126165,146
,12/6/15 1:52,-86.81313733,36.1261573,147
,12/6/15 1:53,-86.81266088,36.1261108,149
,12/6/15 1:53,-86.81253511,36.1261898,149
,12/6/15 1:53,-86.81247485,36.1264916,150
,12/6/15 1:53,-86.81238036,36.1270592,149
,12/6/15 1:53,-86.81226761,36.1278498,146
,12/6/15 1:53,-86.81217468,36.1284785,148
,12/6/15 1:53,-86.81208001,36.1291734,149
,12/6/15 1:53,-86.81200338,36.1298123,153
,12/6/15 1:53,-86.81193586,36.1303438,154
,12/6/15 1:53,-86.81184563,36.1310891,155
,12/6/15 1:53,-86.81180231,36.1313975,157
,12/6/15 1:53,-86.81179146,36.1315228,158
,12/6/15 1:54,-86.81175073,36.131862,160
,12/6/15 1:54,-86.81169755,36.1322699,161
,12/6/15 1:54,-86.81162326,36.1325491,164
,12/6/15 1:54,-86.81132463,36.1325461,164
,12/6/15 1:54,-86.81095447,36.132514,167
,12/6/15 1:54,-86.81057356,36.1324743,169
,12/6/15 1:54,-86.81033513,36.1324628,170
,12/6/15 1:54,-86.80989408,36.1324225,170
,12/6/15 1:54,-86.80955521,36.1323893,170
,12/6/15 1:54,-86.80945203,36.132299,170
,12/6/15 1:54,-86.80945076,36.132254,169
,12/6/15 1:54,-86.80946505,36.1322441,170
,12/6/15 1:55,-86.80946505,36.1322441,170
,12/6/15 2:07,-86.80939131,36.1321452,176
,12/6/15 2:07,-86.80941996,36.1321452,176
,12/6/15 3:15,-86.80949444,36.1322484,172
,12/6/15 3:15,-86.80948871,36.1322541,175
,12/6/15 3:15,-86.80950017,36.1322885,172
,12/6/15 3:15,-86.80946579,36.1323171,169
,12/6/15 3:15,-86.80945433,36.13234,168
,12/6/15 3:15,-86.80943142,36.1323687,168
,12/6/15 3:15,-86.80978092,36.1323973,169
,12/6/15 3:15,-86.8100674,36.1324202,169
,12/6/15 3:15,-86.81073776,36.1324775,170
,12/6/15 3:15,-86.81112737,36.1325176,169
,12/6/15 3:15,-86.81155136,36.1325578,170
,12/6/15 3:16,-86.81162012,36.1327812,170
,12/6/15 3:16,-86.81155136,36.1333427,168
,12/6/15 3:16,-86.81149406,36.1339672,163
,12/6/15 3:16,-86.81145396,36.1344542,162
,12/6/15 3:16,-86.81142531,36.1348209,161
,12/6/15 3:16,-86.81141385,36.1349183,161
,12/6/15 3:16,-86.81141958,36.1349413,162
,12/6/15 3:16,-86.81139093,36.1350902,161
,12/6/15 3:16,-86.81131072,36.1356345,160
,12/6/15 3:16,-86.81124196,36.1361273,157
,12/6/15 3:16,-86.81111591,36.1368779,155
,12/6/15 3:16,-86.81102997,36.1374737,154
,12/6/15 3:17,-86.81095548,36.1379321,153
,12/6/15 3:17,-86.810881,36.1385394,150
,12/6/15 3:17,-86.81104716,36.1387572,150
,12/6/15 3:17,-86.81179773,36.138866,150
,12/6/15 3:17,-86.81245663,36.1390837,155
,12/6/15 3:17,-86.81281187,36.1393129,156
